embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19
0.45173603,-6.2740827,-3.3730495,-1.3326523,-3.5776799,-1.5826142,1.682291,0.9627516,-1.7042326,-0.57066464,-1.2273214,-0.4831321,0.5681399,1.0168045,3.7137587,2.0154781,1.7282063,-0.86958706,1.7633075,-2.7371035
-1.8149841,-7.5734434,-1.8769255,-2.590985,-7.765332,-1.4346887,-0.5713791,0.72301084,-3.3397799,-0.8240634,-2.621255,-1.9186752,3.9901726,0.092027284,4.0395226,3.3022623,-0.70928407,-0.36139533,0.82527477,-1.5842036
-0.20075426,-8.555308,-4.0467153,-1.5433316,-7.2707744,-2.1693017,2.6518805,0.61314136,-1.172899,-1.6982504,-4.324293,0.58422893,0.39227822,0.25830343,5.18024,4.1202207,0.13983169,-1.0572783,2.4205751,-0.32648143
-1.4914006,-2.1071177,-4.70431,3.8184702,-0.18073533,-0.6014971,0.7425524,3.6356776,0.2875605,-4.3586183,5.9264736,-0.40843058,2.2438135,-0.14799803,3.1554623,3.9202697,1.9722146,-5.1514854,-1.2882701,0.8433837
0.7925711,0.26734996,-4.04881,2.4349113,-0.49373642,-0.19711411,1.7149347,3.270332,-0.77678645,-5.1105185,6.2851505,-1.5836552,0.63540894,0.6523732,2.5622144,2.1209662,2.4818506,-4.859493,-1.432279,-0.6142653
-3.1398432,-0.40919858,-3.5059555,2.3411994,0.41918936,0.65847874,-0.8485317,4.6098833,-2.825584,-1.5982792,4.227051,-2.228809,2.937726,0.62326276,0.21717349,1.596599,2.9103308,-2.8414848,-1.8344349,0.74948496
0.631743,1.4225072,-0.844561,-1.4517707,-4.9816084,1.1534064,-4.9947414,0.026718922,-1.8897787,2.149398,3.231394,0.40180323,3.190658,-1.5892243,1.1643947,0.10318501,2.9767132,-1.670561,0.7164594,-1.1828307
0.33489373,1.2407,-2.4775083,-1.7758727,-2.8000648,3.4434893,-2.7278423,0.88608027,-1.277698,3.8429966,3.3000557,0.9801395,2.8741682,-0.95187765,2.1336603,1.0684836,2.7009614,-0.9162638,-0.006031546,-0.88702476
1.651092,1.2148383,-2.634873,-0.94528073,-6.747742,2.1283085,-4.990219,0.2675101,-1.9314282,4.391779,6.9041724,0.3592272,1.5682915,-1.3464601,1.6549518,-0.10437018,3.9050972,-2.4267912,0.09464469,0.46381405
-1.077834,-0.6291195,0.12089379,1.1778781,-0.15050213,-0.89349717,1.7352453,0.17534739,-0.8015228,0.9629954,1.5047038,-0.5725788,1.5140512,0.57727474,2.402626,-0.48911995,2.9849977,-1.6271617,0.25897914,-1.2337067
0.9109563,-1.0309082,0.6545841,0.19000825,1.6196715,0.7248873,0.647582,1.45958,-0.28497142,1.4109465,1.4668088,-0.81287026,0.39586237,-0.28367177,4.673909,1.5897179,1.4129399,-0.47553772,0.5696173,-2.5689335
-0.31227496,-0.509763,0.66783184,-0.4196063,1.9991566,-1.3003968,2.9928484,2.1022165,0.6741927,2.4656446,2.5466359,0.3069675,-0.012359023,-0.5796775,4.127803,-0.49055615,1.4925284,-1.9449713,1.2290326,-1.6606181
-0.37095526,-2.0750954,-1.354902,-0.64325684,-2.223138,-1.5718031,0.12517813,1.464052,-0.4531783,-0.56386745,0.55504143,-0.5142221,0.9336331,-1.4086727,2.1045432,0.98826975,1.3246558,-0.03698576,-0.27681282,-1.7408043
-1.6916093,-0.74936384,-1.5996186,-1.7548053,-3.4788067,-4.326953,1.7106264,2.052327,-0.3191124,0.30610186,1.0882493,-0.5476559,0.10427548,0.0061957506,3.4015605,2.2576392,1.7022688,0.5871253,0.063929476,-0.38908613
-0.21771644,-1.647688,-3.6598084,-1.7908533,-2.6365843,-3.7103734,0.7191716,3.2381456,-0.52425355,-0.3526608,0.34487838,1.0973765,3.1225562,-1.446166,4.1480412,-0.16825895,-0.20007229,-1.1815326,0.78232855,-2.241177
0.13833575,-3.0380747,-0.6166064,1.4153079,-4.051874,0.5762599,-1.8179438,0.18318509,-0.77022773,1.81081,-1.0535455,-3.9204605,-0.6405997,-0.79447055,-1.9998292,3.2443054,0.08894873,-2.108321,-1.3418542,-1.0704039
0.6938249,-0.7361216,-0.7353963,-0.64447296,-5.8597164,-0.2593756,-2.2227814,1.0314547,-0.6434348,1.6032151,-1.1234953,-4.228485,-1.8481686,-0.21850668,-1.1733376,4.2061734,-0.9129201,-1.0908575,-1.7203765,-0.08159689
2.1116512,-1.8050447,-2.4503744,0.9968087,-3.628356,0.4049634,-1.6259946,-0.26826492,-1.4930648,0.94659764,-2.3579943,-2.204832,0.62985766,0.8861394,-2.9216418,3.6578262,0.51674473,-2.405047,-2.0434384,-2.3745062
1.374983,-2.3465526,1.2779921,-0.09205322,1.4596632,-2.0304012,-2.1523674,4.416755,0.14332686,-0.12683229,-1.5711704,-0.70926666,-2.086593,0.4929132,1.1264234,1.2031655,3.4268978,-1.2030212,-0.60493374,-1.9143783
1.1274092,-1.8615274,-1.0510756,-0.09969171,-0.16013183,-1.4380857,-0.48460594,2.756834,-0.34186548,-0.5103039,-0.7866394,-1.4514397,-1.3246773,0.5718446,0.8323398,1.0755316,2.7294042,-1.4193795,0.3752151,-1.4494034
1.43647,-2.862471,-0.45008683,-0.03792673,1.0246009,-1.9955444,-1.2015374,4.1519494,-0.041307297,-0.41505033,-1.3245842,-1.0453073,-1.7971957,0.5977921,1.2725716,0.95352757,2.4570282,-1.8128929,0.18724242,-1.8362256
3.052496,0.5262508,0.87079537,-2.995993,2.44846,-1.9243383,1.4020139,3.8902888,-0.15224895,1.144589,-1.7911326,-0.9888459,4.2767577,1.6711924,2.109638,0.022347314,1.6216719,-3.500892,-0.5681296,-1.7267923
2.5451052,3.8852758,0.9880797,-6.4168663,-0.11897019,-4.1422434,1.637089,2.398687,-3.0839262,2.0668795,-1.595481,0.72778296,8.857206,-0.2955288,5.126183,0.88016963,1.9480036,-3.1397092,-1.0975266,-3.959391
2.642362,1.1966331,1.5847458,-6.000649,1.6805942,-4.8321385,0.61807966,-0.18290013,-3.642587,0.16188262,-1.4675798,-0.9663121,2.0053833,0.712308,3.2815166,0.7604699,0.14985462,-5.280819,-2.0388055,-2.8079696
-1.8093351,-0.26137742,1.4382317,1.9206568,-2.5359216,-1.4436055,-2.0314386,2.8856802,0.7672429,0.28423253,0.0661831,-1.0972686,3.106529,-4.2131495,1.8914765,-0.60210484,-1.0039996,-3.2413368,-1.7187028,-3.30368
-2.2397294,-0.060772795,1.409339,1.3241704,-2.5812967,-1.3040178,-1.6929189,3.1513112,1.0428274,0.81330913,-0.33825406,-0.8790882,2.9415762,-3.637918,1.5112325,-0.18866804,-1.307698,-3.0927625,-2.0109134,-2.7982674
-2.0018194,-0.27878377,1.1663439,1.522114,-2.5202785,-1.1485622,-1.9711248,2.8137512,0.91133165,0.48519027,0.016380131,-0.96725094,3.4554706,-4.223039,1.7844803,-0.44445488,-1.0991083,-3.3364384,-1.6048262,-3.4437227
0.46879065,-0.59158576,-0.06970297,0.33165297,1.814507,-1.899305,0.43011653,0.4474158,-2.0959249,6.042393,3.4543498,0.5359254,-0.23926447,2.831676,4.171559,-1.2923781,3.9824796,-3.1112983,0.80212647,-0.75679564
0.09716935,-1.8531393,-0.05789944,-0.06924995,1.5993627,-2.5539365,0.19385624,2.2304475,-2.3301535,3.7400692,1.6368209,-0.567363,-0.07175275,-0.4241524,3.792981,-0.23645088,4.235471,-1.4670631,1.4470769,-0.5647768
0.45176792,-0.038681082,-0.9819663,-0.15908204,0.9553595,-2.6364272,0.6433812,1.0437748,-0.96263784,6.3595133,4.3439946,2.065107,1.6030425,2.7017453,5.4040437,-2.3897839,3.4705791,-5.1860876,2.1109922,0.8676813
-0.27290258,-0.5434374,0.23252775,1.9575005,-2.6107492,-0.069789894,1.4638516,1.980403,0.29034922,0.3006537,-1.8280495,1.8907688,0.70054245,1.9362751,3.074373,2.6175895,-0.25124648,-1.2435849,-0.19778551,-0.32283396
0.342165,0.82486004,0.4461864,1.5581142,-2.9915035,-0.36261752,3.1695435,3.3386996,-0.12534375,-0.3036743,-1.9997706,0.6883969,1.8563973,3.5589185,3.4156084,3.9889956,0.11552897,-2.5625484,-0.36823025,-0.46552896
0.43201703,1.4493768,-0.13240395,0.92301095,-3.4381301,0.75501424,2.509667,3.886453,-0.9285434,0.7557899,-3.5250232,2.7454588,1.6709472,1.6994442,3.1710775,3.3159564,-0.6415924,-2.3177352,0.3314684,-0.5274346
0.18254179,-1.3862319,0.804464,2.402619,0.19883965,-0.66213024,0.48489416,0.0012204489,-0.34876814,-0.6864565,-0.15513915,-1.5460687,-1.0754732,-0.8346489,0.8413634,1.8414074,-0.76960284,-3.052719,-0.25176096,-0.9354047
0.8667164,1.404616,2.3209908,0.5684374,-0.4137401,0.1029844,1.1724268,-0.7501064,-0.6529368,0.38107756,-0.5697394,-3.0719233,2.0119298,-0.48794392,1.9256235,0.9430449,1.3768889,-3.0486953,-2.4387503,-2.5511088
-0.5900424,-1.1489712,1.4230062,0.006107915,0.07897826,-1.0303247,-0.33245394,-0.98603886,-1.6544646,0.60439324,0.2634402,-1.6113274,-0.32969627,0.24875939,0.5688339,0.79968363,0.10424758,-2.5799334,0.48556697,-3.1955237
2.6018288,0.098535836,1.4200004,-0.5677507,1.1333121,3.0001106,2.3812528,-0.2868173,-1.7369962,2.078054,0.38458884,-2.1852605,-1.534686,-3.8231504,1.432023,-0.743062,1.618081,-5.6726403,-1.8689859,-4.1081777
2.4065247,-0.1377602,1.4464507,-1.0205463,1.4087819,2.7957845,2.38652,-0.00855752,-1.9192407,2.1768038,0.5594622,-2.4051483,-1.3347163,-3.7640438,1.6521133,-0.8685778,1.3360962,-5.114989,-1.715179,-4.3741055
1.8161142,-1.1021066,0.7176396,-0.7803307,1.888929,2.3976943,1.1188837,1.7988489,-2.7936273,0.07066672,1.4782063,-0.83268696,-0.52040046,-2.910061,0.22636186,0.3689339,0.7906604,-3.9561055,-0.4904037,-2.7011583
1.9764434,2.461442,0.86775154,3.0108786,0.074472845,0.36567277,-1.4060478,-0.25541797,-4.525957,-1.1973288,0.58942425,1.2714652,-3.2394779,2.0528657,3.4746377,0.9402723,4.651585,-1.1885502,-3.4413981,-6.0075035
1.6885216,2.749459,0.6295259,3.337612,-0.16099478,0.22237952,-1.3642457,-0.049169306,-4.4739976,-1.2482498,0.60407513,1.1927104,-3.631038,2.199602,3.3050954,0.7597281,4.9474936,-1.2515117,-3.461335,-5.9595413
2.0285327,2.7127645,0.9658752,3.2354434,-0.23953661,0.21116428,-1.3654367,0.23072657,-4.6830864,-1.0624001,0.51454747,1.2942578,-3.3964398,2.0984435,3.2100902,0.7925327,4.8145704,-1.1888204,-3.1810336,-6.2232094
0.22121757,-2.2406511,2.060523,-1.0001276,-2.2860866,2.0001466,0.9990738,1.7618552,-0.6668524,2.1914184,1.8225363,-0.6886516,-2.1497025,-1.2566954,2.988757,-0.8933105,0.41113904,-4.7335944,-0.3720382,-1.2750188
0.356854,-1.7564741,1.5466781,-1.2805154,-2.145162,1.0818304,0.32713485,1.9692109,-0.9857961,2.304443,1.7775263,-1.0405602,-1.047699,-0.94910425,2.1239717,-0.25990131,0.97983766,-3.6049027,-0.15077077,-1.217328
0.83333915,-1.6642439,1.6161172,-1.8641447,-1.9034764,1.3714843,-0.24642764,0.8590325,0.11167053,1.5349092,1.270392,-1.5194082,-0.5922961,-0.25366467,1.4965733,-0.43863276,0.6579935,-2.6056018,-1.1626984,-1.1198434
-1.5956538,4.954421,2.8518643,3.2492943,-0.15951297,-1.5600536,-1.4192708,-0.53190273,-1.1151686,2.2349167,4.0261745,0.5417803,0.2716106,0.9255965,4.8041477,-0.068793505,1.7849845,-3.4798946,-0.9111657,-1.0269889
-1.7680646,4.2865977,1.2685095,1.0819148,-0.8996988,-3.4734428,0.68569213,-0.9563055,-2.1546242,0.5824298,1.5691311,0.46232703,-2.3603895,0.9908628,4.2752237,-0.8318774,5.551501,-1.8508089,-2.2357373,-0.2572339
-1.362843,4.840623,2.910796,1.0172895,-0.8874176,-1.515272,1.0466868,-1.2742339,-1.1228813,2.6397293,2.838615,1.9260268,-0.20880835,2.5158675,4.4812336,-0.63977164,3.8380525,-3.1552682,-1.1727586,-1.9433541
1.7090733,-1.3542069,0.23322977,-2.2248077,-4.290509,-0.78504,-2.2322714,2.4838803,0.9513452,0.22638302,1.6467588,-2.4737163,-2.9482546,-1.8418924,2.20271,-0.7847196,3.1615014,-3.15843,3.3730292,1.3233684
1.8730023,-2.7137952,-0.5730574,-1.4466089,-4.4993935,0.19877328,-1.1730633,-0.583365,-0.98018277,0.5349926,2.071741,-2.2685208,-0.6732942,0.1197914,2.5937583,2.0453496,1.2865345,-3.1707053,2.2495332,2.6635072
0.29877612,-2.2552867,0.12455387,-0.22215699,-4.3017836,-1.3285108,-4.3220134,1.6256794,-0.6803324,-0.015315618,0.79119444,-0.66679704,0.37625203,-1.8649876,3.3211796,1.1060284,3.0168576,-0.00564312,1.1905369,2.9166586
-5.358589,3.1259596,0.8401313,0.3886571,-1.6648768,0.024206236,-4.0655985,-1.911183,-4.0011873,1.0208772,-0.8980574,-0.94320434,0.546083,0.00736792,1.0154657,-1.7424582,1.7377114,-1.4210896,0.022147955,-4.6712313
-1.7014352,2.9195123,1.447322,3.8472106,-1.3813074,1.3227819,-1.9124608,0.10907325,-2.8867998,1.3308022,1.20375,-3.5660162,-0.94583744,-0.822171,0.27246302,-0.7903215,1.1379821,0.90350854,1.3404561,-2.2109802
-1.9881299,3.2996721,0.07355745,1.6528131,-0.711005,1.4407216,-4.2818213,-1.6064357,-1.9552203,0.097594075,1.0314596,-0.05969309,-0.62051374,-3.3568602,-0.6677336,-1.3494855,0.93026876,-2.6556666,-2.1437118,-1.2644849
-3.371157,-2.8683443,0.7140534,-1.8378483,-2.936803,-3.0276184,1.7525561,0.8625417,-1.0631639,3.7903595,1.5347344,-0.90760756,0.38149542,0.20073314,3.4825203,1.857617,0.16054775,-0.62691414,-1.601991,-1.1705854
-4.818044,-2.7059028,3.0206842,-4.484493,-2.9074798,-5.5439734,1.5227915,1.6772455,-3.5553045,2.345136,-1.282241,-0.3732489,-0.34653118,-0.14310193,5.3185177,2.955977,0.2917035,0.36898392,0.023616847,-1.720102
-4.9042473,-2.451823,4.2638745,-2.1602542,-4.0080543,-4.202337,0.57513857,0.5644103,-4.808182,4.263919,-2.229857,-0.25748643,1.1730692,-0.7470135,4.5105643,0.47134912,1.0120044,0.63974005,-3.2765553,-0.24310938
1.1333591,2.5792055,-1.004743,-2.8813484,1.8613448,-6.838653,-2.6678994,3.1426628,0.15944542,0.6481145,1.2421827,-0.57855326,2.025354,-2.3332806,3.0212953,4.2210665,4.1106753,-3.823617,-6.732047,0.23652475
1.5510781,2.3171854,-0.60868514,-2.8278708,2.23561,-6.692407,-2.994329,3.1559017,0.03592557,0.4379004,1.1252208,-0.44628397,1.9627228,-2.5834866,2.9368176,4.080751,3.931285,-4.098009,-6.14903,0.10641929
-0.5822663,0.53654397,0.29632676,-0.336956,1.9606353,-2.6738243,-2.8926692,0.44965464,-1.1168013,0.126341,1.495476,-1.6571351,0.6248772,-2.0257308,1.3288271,1.7902919,0.493344,-1.8458209,-3.902278,0.119399056
-4.0261054,-0.19278896,-1.308023,-3.1068375,-0.16159986,-2.609685,3.2313719,1.876555,-0.5634213,1.7454908,-0.24088609,0.8520917,1.1544561,0.3507134,1.7902272,0.26589164,1.7935622,-2.7064292,-4.064009,-2.3850243
-2.0986695,0.14645416,-0.41425544,-0.77935034,-1.7389977,-2.2488713,3.258569,3.2560325,-0.9713279,1.9582739,0.47353822,-1.7159277,0.3799032,1.3888595,1.0989506,-0.0514875,0.85368526,-1.4190236,-2.2827744,-2.611663
-0.6956158,-0.33800066,1.547566,-1.649718,0.1545089,-0.21676317,1.171401,3.4345164,0.13926741,1.9228945,-0.023683209,-0.073572874,1.6274049,-0.03766482,0.44529927,-0.07441176,1.5187725,-2.5384953,-2.0483515,-3.0323052
-1.4635203,-1.780747,-3.0020938,-0.97840774,4.618235,-1.0443842,1.0888937,2.100067,0.14695354,5.8100486,0.3569248,3.856539,-1.8503871,-2.2684023,4.380142,-1.1759827,7.684974,-5.7408543,-0.5521035,1.4510568
-1.4131677,-0.29672456,-0.44823533,1.0163865,1.5565507,-0.8858378,0.6357201,0.78223395,0.67380506,4.930375,0.83921707,1.2334449,-0.8288615,-1.3573892,4.8788724,1.5322608,3.097662,-1.0974827,-1.3233271,0.1274406
-0.2596268,-1.6065391,-0.85664284,-0.6744002,1.7038746,-1.8595861,1.7873812,1.527981,-2.6190712,1.8847848,1.4958282,0.36534417,-1.1520282,-0.08251923,3.5853264,-0.10542967,4.183959,-2.184625,0.5236851,0.02589415
-0.54966533,-4.106954,-1.2963197,1.6835419,-5.2538414,-1.6233315,0.2893557,0.6228313,-0.5537639,0.6943587,3.1836185,-0.33814082,1.1500052,-0.16699836,4.127586,1.6028405,-0.25713184,-0.038911387,-4.6109586,-1.7768152
-0.88359547,-1.0460386,2.6086657,2.558356,-2.9421616,-3.0074728,-1.0069135,0.28565404,0.13849586,-1.3532801,2.4131098,-0.20350657,2.1681008,-1.7776998,2.8077624,0.29211983,0.012474954,-0.3570167,-2.369153,-1.2674731
-0.60224223,-4.0036955,-1.2265174,1.7096938,-5.312022,-1.5423485,0.34559706,0.6571863,-0.7258093,0.75352705,3.1477675,-0.27457446,1.1129949,-0.33433867,3.9464712,1.9990197,-0.14351918,0.08309618,-4.6485558,-1.4560653
-1.5877377,-0.48065752,-0.6692952,-3.2425022,1.2210025,0.71534365,-2.977728,-3.1071358,-0.6257491,0.9945396,3.0072234,-0.76009893,1.295125,1.4559276,3.1946936,3.0023513,4.5691047,-3.7837288,1.5890952,-2.2638502
-0.88040924,-0.20538947,-0.5838471,-3.2159424,0.3956735,0.7911997,-3.101022,-2.7914472,-2.105258,1.0170766,4.1680913,-0.012358292,1.4511187,-1.4238943,3.4573243,0.36359254,2.6327999,-3.0819638,1.9671682,-2.459632
1.8899468,0.16152385,-2.0022135,-0.13852052,0.9092913,-1.8016986,-0.678623,2.4979105,0.088365406,-2.6823463,-2.4057612,-0.74922884,0.7758938,-1.0530456,2.206911,2.8170958,0.43428457,-1.1257517,2.0370643,-6.8866925
2.4800456,0.02795919,-2.4302871,-0.9214713,0.2485452,-1.7788516,-0.023810595,2.9202948,0.861878,-4.5733056,-2.1442013,0.3040749,0.90975416,-1.485397,3.8766615,2.6926932,1.0519224,-0.7180047,2.5702348,-7.106406
2.0201569,0.48159134,-3.374412,-1.6108502,-0.108289525,-2.0553577,0.40638345,2.084702,1.1588854,-4.259036,-2.1937153,-1.4135168,2.8758566,0.06128833,3.8653007,3.8841515,1.7548424,-0.66972816,2.1213038,-6.7645426
-0.13760732,-0.4302369,2.8011892,-0.027267965,-0.63673496,-0.019794974,-0.23643951,-0.5404889,-4.1573577,-2.6726704,1.868614,-0.5675838,4.584106,2.136445,2.7063,3.792482,3.7610095,-2.7855177,1.3029095,-2.1912644
1.2404877,0.5968178,2.3463295,1.0508217,-1.7966135,-1.2692076,0.5926534,-0.9043201,-3.466227,-0.58336437,0.27926043,0.03174366,3.6161504,0.9359743,0.8879688,2.679958,2.7127123,-2.231138,1.3282825,-1.9092823
3.907361,0.4980951,2.1832917,2.4610288,-1.8600101,-0.67178035,-0.07035146,0.9406525,-3.074782,-1.6026534,1.2210108,0.26494616,3.0432975,1.4871753,1.521349,2.8803606,2.5111573,-3.0305452,1.7235204,-2.6723313
2.5168808,1.9724389,1.3599463,2.2098987,0.56211406,0.16660203,-0.2711643,-0.64383215,-3.728783,-3.0191464,0.5458502,-1.1396945,-0.42307264,1.4456271,1.755941,-0.8757303,3.4485908,-1.9294219,-1.1273775,-3.8512988
1.4189132,0.94251895,2.4936957,1.2446271,0.6439368,-1.0445874,-1.1576508,-0.28453162,-2.992637,-2.8749788,-0.11913655,-1.2619674,-1.2879119,2.0267131,2.5663075,-0.8525654,2.2934804,-1.1353409,-0.07894236,-2.8424804
2.3898835,0.753626,2.3087552,2.1288507,0.051598094,-0.054205265,0.09421735,0.7276235,-4.8523526,-3.1800961,-0.2290772,0.01398461,-0.33555242,1.8554635,3.9995823,-1.0061682,2.2688603,-0.6466274,-2.257969,-2.9724703
-1.0528706,0.26037437,1.8008958,0.05129655,-3.797283,-1.7226905,-1.4874878,1.8680634,2.0745578,-3.1171024,0.7578655,1.9124676,-0.6171197,-2.908446,-0.08136651,2.6672158,2.818185,-3.8853772,-1.2367814,-3.7083812
-1.0298831,0.3779929,2.301988,0.3707192,-3.4929223,-2.1417875,-0.98854464,2.30586,2.886185,-3.3078313,1.1412884,2.472285,-0.4959104,-3.525374,0.35904008,2.7988658,3.5302932,-4.759277,-1.4743233,-4.469277
-2.1506126,-0.9800142,3.0916603,0.75653416,-3.63489,-1.7608025,1.3408659,2.9258118,3.6232226,-3.1863165,2.0953925,2.1767266,-1.6551958,-3.3010123,0.71822214,3.2473772,5.2489114,-2.8343623,-0.94231904,-6.1326604
0.58256954,2.1785216,-2.3492017,0.057220228,-6.0019884,1.7412312,-3.459795,0.93113357,-2.9150534,3.62435,3.8277276,3.7590313,4.028332,0.23254527,2.0977697,1.3026725,2.066557,-1.3133726,0.53374016,-4.244441
-0.41113976,0.45758253,-0.68992245,-1.3702496,-3.6578684,1.3218412,-3.69091,0.562997,-1.8057153,2.7127593,2.0499856,1.5140979,3.1368392,1.1826415,1.2567606,0.45709532,1.8254625,-0.9422514,0.19582526,-4.5736985
0.69010293,2.3298893,-2.4889438,-0.06990125,-6.0589437,1.5863725,-3.2347236,0.9883684,-2.8857229,3.295737,3.6975677,3.5720026,3.750836,0.10131071,2.1297715,1.0752444,2.0740986,-1.3298088,0.6749348,-4.0501695
-2.7119586,3.7643216,9.697627,3.2314985,-0.38748193,2.1306024,3.5921345,1.2368655,-4.098956,1.0153313,-4.3920774,-3.8924258,-0.5002325,-2.1733959,3.602808,3.3763654,4.076105,-1.5977517,0.38525805,-7.424058
-2.8397489,3.9606616,9.842437,3.2776701,-0.42975765,2.2130113,3.2646775,1.2413231,-4.3459,0.90284204,-4.4191537,-3.751274,-0.69562864,-1.9117225,3.397322,3.5204065,3.8767185,-1.4707661,0.48531523,-7.357489
-1.8771458,2.5966842,6.781594,2.374916,-0.27576673,0.59348124,1.6935898,1.4726754,-2.9941742,0.2733731,-3.4264739,-3.3260417,-0.097002864,-1.4906521,2.1546905,2.825834,3.3262024,-1.9276912,0.34647533,-4.364518
-2.3638391,2.8873975,-5.236862,-2.7120626,4.424416,-1.5598819,2.092049,0.07704416,-1.2974825,2.429059,-1.2119186,-1.9308021,-2.438919,-1.804363,1.9233968,5.0030017,3.2562733,-3.4094543,-0.3443978,-6.59718
-2.3598325,1.8525947,-5.067248,-2.2576804,3.5978026,-1.5002625,1.5694146,1.5362369,-0.78620017,1.9524542,-1.0852106,-2.2854278,-2.747053,-1.8278681,1.2219483,3.9656346,3.2361114,-1.8619908,-0.7209207,-6.851648
-2.016623,1.7979554,-5.1364346,-1.8569713,3.8036911,-1.717951,1.6476041,1.2026529,-1.1406846,1.6698638,-1.3319318,-2.0084264,-2.688049,-1.6547377,1.249486,4.1315646,2.8717923,-1.6522478,-0.81281686,-7.1207876
1.8086079,0.67899084,-4.510932,2.233311,-0.6621108,-2.4514647,-1.9072393,2.818954,-2.279394,0.6718522,0.3556093,1.5013847,1.1900148,3.59231,1.3973404,1.8024728,1.8482747,-0.18779865,-0.9944794,-2.5092125
1.2461841,0.4134023,-4.724277,3.350551,1.9432307,-2.1800134,-0.5316126,2.5263913,-1.7945042,0.7661064,0.29948163,2.8149512,-0.41523898,3.2443678,3.0720932,3.9032402,1.267665,0.3380169,-1.837829,-1.394211
0.6040399,0.55174214,-2.2828789,2.6666565,-0.07914009,-0.9068126,-0.9400515,2.434722,-0.8975037,1.9346391,-0.35574427,0.4453494,0.5870398,2.6308057,0.58827275,2.270411,0.8621568,0.34232962,0.59577,-1.4096786
-0.6226818,1.5480723,2.6109345,-4.7828155,-3.071968,0.51996416,1.5129383,2.8084645,-3.9147143,-0.9542881,3.359125,-3.0098712,2.9534805,-3.650322,2.156532,1.8953979,0.2032257,-1.5220016,0.27661502,-1.7304564
0.28694677,4.7594247,3.6719325,-1.9562734,-3.998593,0.630327,2.1976016,7.112219,-8.622962,-5.403803,6.529805,0.74629605,-1.4145852,-4.7586317,6.1593895,5.038117,-1.8875002,-4.4219575,2.370474,-2.4652538
0.26796284,4.738984,3.899368,-1.8766013,-4.1190004,0.96740633,2.5190225,7.251664,-8.742436,-5.2790256,6.61101,0.699934,-1.5098072,-4.5959706,5.9257746,5.172309,-1.771627,-4.5808353,2.160022,-2.4346185
0.45140564,0.5232041,0.35897827,4.595211,-2.076888,-3.9713235,1.3557363,-0.4295076,-1.8622088,-1.137389,1.1813762,2.7170224,2.0955,-1.0167474,1.1384671,0.6730126,3.8158765,-2.1053374,-0.6168056,-1.9411528
0.45121795,-0.09617958,-0.19067457,4.4441285,-3.7084572,-3.206587,1.915721,0.28916267,0.14136086,-2.7163568,1.3235136,-1.3540276,2.5528567,-1.5394422,3.3737202,-0.4938544,5.7449503,-3.426163,-1.3558105,-4.3960986
0.22237697,0.3066314,-0.15287632,4.2134356,-4.00443,-3.8264809,1.9773506,0.42292,-0.02727376,-2.4466248,1.1693085,-1.0348161,2.5291972,-1.4528308,3.1022806,-0.66866064,4.9590917,-3.3780377,-1.3358469,-3.572208
0.053695697,-0.24853677,-2.2463021,-1.968589,-0.4085995,-2.7568822,-0.26512212,2.879711,-2.969411,1.6538391,3.0899992,0.050394833,-2.5169258,-1.2989737,4.018971,-1.7981964,0.40296987,-3.2646947,1.0170735,0.43775737
-0.12744406,-3.343646,-2.608015,-2.1517336,-1.1748266,-1.7842832,1.694112,2.919772,-2.9808052,1.9262457,3.5488715,-0.007887713,-2.3150027,-2.2188604,5.098442,-1.8999239,0.46583176,-2.8445454,2.0805838,-0.54759806
-2.2647297,-0.9506328,0.4585671,-0.6510889,0.88935804,-0.13265339,1.6707438,1.5123421,-2.727267,0.08217245,2.1251996,-0.535356,-2.4918442,-2.8040435,2.2740083,-0.69900787,-0.20511445,-4.3374505,1.1486862,-2.305151
0.31666315,1.8518999,0.80794424,-0.6602389,1.9055995,0.15442437,-0.9655752,3.0898325,-5.3172445,-1.2977309,3.5066803,1.3280647,-2.9367416,-3.6555433,2.2833762,5.02029,1.5232348,-0.64277637,-1.2471966,-2.106787
-0.44163787,1.2238355,-0.703871,-0.5585823,2.9925532,0.41958022,0.077874266,1.5647216,-4.106578,-1.8874729,2.1208415,0.6791988,-2.5127451,-4.3253255,2.9476402,4.109245,2.163438,-2.196682,1.9284507,-1.0552402
0.42905083,3.767899,1.6380377,-1.3177991,0.8294173,-0.105206154,-1.2125456,0.9703258,-5.336402,-1.1257552,3.0036762,2.108457,-1.9592277,-3.5053663,2.892099,4.875356,3.5426645,-0.9310897,-1.4505029,-2.2107973
3.6556482,-1.76819,-4.0038996,-2.1344056,-2.957179,0.28844336,4.611984,1.800848,-4.4597893,0.61334616,-7.569544,0.56973296,4.316843,-2.204377,2.6705701,2.2818148,-1.6523792,-3.341166,-1.3998326,-2.0865297
2.8536527,-3.0916638,-3.0028243,-0.8512167,-1.6894385,0.13737553,5.1970587,-1.003697,-5.774391,-0.27033597,-6.2039824,-0.0471792,3.903161,0.070630975,4.989476,2.7841473,0.16560209,-2.8127983,-0.63926154,-1.6710806
